id,mode,modified,departure,duration,waiting_time,percent_waiting,duration_before
1693,Walk,false,15:11:00.0,278.3595,0,0,0
3879,Bike,false,15:11:00.0,326.5886,1,0,0
2301,Bike,false,15:09:00.0,447.3727,1,0,0
4848,Walk,false,15:05:00.0,694.8667,0,0,0
2826,Walk,false,15:05:00.0,710.7642,0,0,0
6814,Walk,false,14:58:00.0,1132.8878,68.079,6,0
3025,Walk,false,15:10:00.0,414.0134,0,0,0
9777,Walk,false,15:10:00.0,416.5821,0,0,0
5903,Walk,false,15:10:00.0,422.3107,0,0,0
10098,Walk,false,15:12:00.0,303.0882,0,0,0
5489,Walk,false,14:51:00.0,1564.4719,0,0,0
22302,Bike,false,15:12:00.0,308.8093,0.2,0,0
2635,Walk,false,15:02:00.0,917.9654,0,0,0
7945,Walk,false,14:53:00.0,1466.8205,0,0,0
9475,Walk,false,14:52:00.0,1542.9609,0,0,0
10104,Walk,false,15:02:00.0,948.9575,0,0,0
22722,Walk,false,15:17:00.0,49.4294,0,0,0
9311,Walk,false,15:04:00.0,851.9687,0,0,0
22179,Bike,false,15:13:00.0,380.0994,6.5463,1,0
2701,Bike,false,15:13:00.0,398.2308,5.1573,1,0
5755,Walk,false,15:10:00.0,638.9339,0,0,0
2269,Walk,false,15:14:00.0,400.7049,0,0,0
867,Walk,false,15:00:00.0,1257.4877,0,0,0
9798,Walk,false,15:18:00.0,180.3592,0,0,0
6515,Walk,false,15:10:00.0,684.092,0,0,0
3939,Walk,false,15:10:00.0,687.2535,0,0,0
3643,Bike,false,15:09:00.0,750.2182,2.0341,0,0
8159,Walk,false,14:59:00.0,1365.8634,0,0,0
5111,Bike,false,15:17:00.0,318.2164,0.5,0,0
22761,Walk,false,15:11:00.0,679.658,0,0,0
2545,Walk,false,15:10:00.0,745.7333,0,0,0
2351,Walk,false,15:00:00.0,1350.6302,0,0,0
2288,Walk,false,15:06:00.0,1005.4918,0,0,0
7659,Walk,false,15:10:00.0,775.1493,0,0,0
4619,Walk,false,15:02:00.0,1282.4718,0,0,0
3162,Walk,false,15:21:00.0,150.104,0,0,0
5432,Walk,false,15:10:00.0,825.6695,0,0,0
9765,Walk,false,15:10:00.0,841.1209,0,0,0
174,Walk,false,15:20:00.0,241.246,0,0,0
231,Walk,false,15:10:00.0,851.082,96.1526,11,0
22419,Bike,false,15:17:00.0,433.4898,7.0074,1,0
21761,Walk,false,15:19:00.0,365.8354,0,0,0
1137,Walk,false,15:10:00.0,919.4665,0,0,0
4613,Walk,false,15:10:00.0,940.0955,0,0,0
22617,Walk,false,15:15:00.0,663.3781,30.5657,4,0
7355,Bike,false,15:17:00.0,547.9139,3.5,0,0
6011,Walk,false,15:10:00.0,970.3983,47.4922,4,0
9943,Walk,false,15:20:00.0,370.7414,0,0,0
101,Walk,false,15:10:00.0,970.9657,26.2928,2,0
1935,Walk,false,15:10:00.0,971.7462,68.0777,7,0
7516,Walk,false,15:22:00.0,253.0363,0,0,0
22398,Walk,false,15:11:00.0,920.0773,0,0,0
3849,Drive,false,14:54:00.0,1955.1977,1.5,0,0
6243,Walk,false,14:55:00.0,1909.8694,0,0,0
4467,Walk,false,15:10:00.0,1016.9513,37.6081,3,0
22379,Bike,false,15:20:00.0,420.126,1.5,0,0
21701,Walk,false,15:16:00.0,661.0759,0,0,0
4205,Walk,false,15:17:00.0,620.9291,0,0,0
747,Walk,false,15:10:00.0,1043.7293,0,0,0
1462,Walk,false,15:19:00.0,517.9724,0,0,0
22723,Walk,false,15:27:00.0,63.4449,0,0,0
883,Walk,false,15:10:00.0,1094.2395,31.7488,2,0
1787,Walk,false,15:10:00.0,1101.6669,10.6253,0,0
3629,Drive,false,15:25:00.0,208.0408,2.7971,1,0
22689,Walk,false,15:14:00.0,881.0809,0,0,0
22487,Bike,false,15:25:00.0,248.0458,1,0,0
4921,Walk,false,15:25:00.0,257.7139,0,0,0
1685,Walk,false,15:10:00.0,1175.9662,0,0,0
22481,Bike,false,15:24:00.0,385.1032,2,0,0
22227,Walk,false,15:22:00.0,508.4936,0,0,0
21704,Bike,false,15:22:00.0,516.1685,40.16,7,0
1997,Bike,false,15:21:00.0,589.3418,30.8495,5,0
2117,Walk,false,15:10:00.0,1264.0258,27.6162,2,0
2341,Walk,false,15:10:00.0,1265.4931,16.8603,1,0
7253,Bike,false,15:24:00.0,436.468,0.5,0,0
96,Walk,false,15:13:00.0,1112.2806,0,0,0
22058,Bike,false,15:24:00.0,514.6623,29.1782,5,0
22009,Walk,false,15:25:00.0,489.6845,0,0,0
21745,Walk,false,15:25:00.0,495.7102,0,0,0
8000,Bike,false,15:22:00.0,677.3968,76.3953,11,0
22387,Walk,false,15:24:00.0,578.4783,0,0,0
2248,Walk,false,15:26:00.0,462.9537,0,0,0
8371,Walk,false,15:20:00.0,848.6798,0,0,0
21807,Walk,false,15:27:00.0,438.9788,0,0,0
22303,Bike,false,15:22:00.0,749.951,58.6004,7,0
22361,Bike,false,15:27:00.0,468.3999,1.5,0,0
21915,Walk,false,15:26:00.0,532.4505,0,0,0
21657,Walk,false,15:28:00.0,421.4519,0,0,0
21697,Walk,false,15:25:00.0,612.5196,33.7706,5,0
22741,Walk,false,15:24:00.0,687.9746,30.6226,4,0
22399,Walk,false,15:21:00.0,869.7333,27.0375,3,0
22448,Walk,false,15:20:00.0,937.7266,37.609,4,0
3631,Walk,false,15:18:00.0,1080.8837,0,0,0
21711,Bike,false,15:31:00.0,353.165,1.5,0,0
22531,Bike,false,15:32:00.0,294.7385,0.5,0,0
22371,Bike,false,15:30:00.0,432.2421,2.721,0,0
22607,Walk,false,15:29:00.0,504.1214,0,0,0
21980,Bike,false,15:27:00.0,655.223,2,0,0
22431,Bike,false,15:31:00.0,418.5903,59.4262,14,0
3472,Walk,false,15:25:00.0,831.7941,0,0,0
22059,Bike,false,15:34:00.0,306.6327,1,0,0
22691,Walk,false,15:31:00.0,489.794,0,0,0
22126,Bike,false,15:34:00.0,310.1061,14.8732,4,0
22409,Walk,false,15:29:00.0,624.8837,0.7225,0,0
8043,Bike,false,15:33:00.0,412.6528,0.5,0,0
22321,Walk,false,15:29:00.0,660.183,0,0,0
21705,Bike,false,15:32:00.0,491.5897,11.273,2,0
2591,Walk,false,15:33:00.0,443.3481,17.8763,4,0
22623,Bike,false,15:35:00.0,352.515,0.5,0,0
22207,Bike,false,15:37:00.0,247.0758,0.5,0,0
22086,Walk,false,15:23:00.0,1108.6053,61.6168,5,0
9207,Bike,false,15:31:00.0,648.4097,1.5,0,0
21879,Walk,false,15:28:00.0,831.0287,0,0,0
21985,Walk,false,15:41:00.0,61.9759,0,0,0
21795,Walk,false,15:31:00.0,666.4817,0,0,0
22605,Walk,false,15:33:00.0,559.1092,0,0,0
21713,Bike,false,15:33:00.0,560.3449,8.3184,1,0
21906,Drive,false,15:25:00.0,1060.7004,41.7965,3,0
9606,Walk,false,15:11:00.0,1911.1864,0,0,0
21877,Walk,false,15:32:00.0,661.369,0,0,0
22702,Walk,false,15:30:00.0,786.9643,18.6951,2,0
21692,Bike,false,15:36:00.0,434.4589,37.4829,8,0
22217,Bike,false,15:37:00.0,376.3076,1.5,0,0
6314,Walk,false,15:41:00.0,145.7791,0,0,0
22567,Walk,false,15:31:00.0,760.5085,0,0,0
21898,Bike,false,15:35:00.0,529.0314,20.0615,3,0
21809,Bike,false,15:36:00.0,473.6717,23.0295,4,0
22509,Bike,false,15:36:00.0,480.686,2.5,0,0
21743,Walk,false,15:44:00.0,24.227,0,0,0
22342,Bike,false,15:38:00.0,390.0523,1,0,0
21783,Bike,false,15:37:00.0,474.5788,1.5,0,0
21842,Walk,false,15:30:00.0,907.4766,23.1588,2,0
22235,Walk,false,15:30:00.0,913.1015,58.9501,6,0
22576,Walk,false,15:39:00.0,374.6194,0,0,0
22277,Walk,false,15:37:00.0,503.531,41.5569,8,0
22381,Walk,false,15:37:00.0,504.4698,0,0,0
22626,Bike,false,15:40:00.0,327.2043,5.4908,1,0
22347,Walk,false,15:36:00.0,568.2541,0,0,0
21699,Bike,false,15:41:00.0,277.5174,0.5,0,0
21981,Bike,false,15:37:00.0,517.9196,0.5,0,0
21921,Walk,false,15:29:00.0,1018.8224,0.5531,0,0
22079,Bike,false,15:39:00.0,427.7057,4.4106,1,0
21812,Walk,false,15:34:00.0,746.0236,0,0,0
22159,Walk,false,15:38:00.0,512.6623,0,0,0
22033,Walk,false,15:37:00.0,578.7891,0,0,0
9695,Walk,false,15:32:00.0,892.848,5.1327,0,0
22329,Walk,false,15:38:00.0,537.1546,0,0,0
22143,Bike,false,15:35:00.0,720.3332,8.1833,1,0
22631,Walk,false,15:36:00.0,664.593,0,0,0
21823,Bike,false,15:40:00.0,428.4519,7.0828,1,0
22455,Walk,false,15:36:00.0,670.9765,0,0,0
22449,Walk,false,15:30:00.0,1031.1464,26.4458,2,0
22523,Walk,false,15:34:00.0,816.183,0,0,0
21726,Bike,false,15:41:00.0,400.2966,4.0548,1,0
22569,Bike,false,15:40:00.0,472.5787,1.5,0,0
22587,Walk,false,15:39:00.0,533.1421,0,0,0
756,Walk,false,15:41:00.0,417.5453,0,0,0
22331,Walk,false,15:36:00.0,730.3868,0,0,0
22687,Bike,false,15:42:00.0,397.8389,3.008,0,0
22759,Bike,false,15:44:00.0,307.3005,1.5,0,0
1913,Bike,false,15:43:00.0,375.1417,1.5,0,0
22183,Walk,false,15:42:00.0,446.2714,0,0,0
22215,Walk,false,15:41:00.0,510.283,32.5949,6,0
22665,Bike,false,15:41:00.0,514.6635,19.4315,3,0
21910,Walk,false,15:37:00.0,762.3954,0,0,0
21753,Bike,false,15:41:00.0,529.8561,14.6775,2,0
22440,Bike,false,15:46:00.0,247.168,0.8566,0,0
22679,Walk,false,15:46:00.0,249.6125,0,0,0
22529,Walk,false,15:41:00.0,551.7334,0,0,0
22542,Bike,false,15:44:00.0,374.6361,5.4521,1,0
21866,Walk,false,15:38:00.0,738.1667,0,0,0
22064,Walk,false,15:39:00.0,702.217,0,0,0
22075,Walk,false,15:40:00.0,648.195,0,0,0
21943,Bike,false,15:44:00.0,411.3755,1,0,0
21993,Walk,false,15:40:00.0,652.1828,0,0,0
21679,Walk,false,15:42:00.0,540.207,1.2004,0,0
22210,Walk,false,15:41:00.0,605.8193,0,0,0
22020,Walk,false,15:40:00.0,680.4507,0,0,0
22046,Bike,false,15:41:00.0,627.7448,22.8597,3,0
22263,Bike,false,15:43:00.0,539.6762,1.5,0,0
22404,Bike,false,15:48:00.0,240.971,0,0,0
22485,Walk,false,15:43:00.0,572.9648,0,0,0
22499,Walk,false,15:44:00.0,515.1157,0,0,0
22708,Walk,false,15:36:00.0,1020.0956,62.4401,6,0
22453,Walk,false,15:39:00.0,843.1119,0,0,0
22755,Walk,false,15:42:00.0,677.2652,1.2243,0,0
22343,Bike,false,15:48:00.0,357.6243,8.3783,2,0
22429,Walk,false,15:42:00.0,725.2241,0,0,0
22736,Bike,false,15:49:00.0,313.2229,7,2,0
21917,Walk,false,15:38:00.0,978.4717,0,0,0
2307,Drive,false,15:32:00.0,1343.4328,32.2815,2,0
22682,Walk,false,15:30:00.0,1469.8839,0,0,0
22127,Bike,false,15:44:00.0,652.048,4.4448,0,0
5527,Walk,false,15:33:00.0,1314.0974,0,0,0
22747,Walk,false,15:44:00.0,655.9618,0,0,0
3350,Walk,false,15:33:00.0,1327.8768,0,0,0
22238,Walk,false,15:39:00.0,975.2444,0,0,0
21848,Bike,false,15:48:00.0,437.609,1.4046,0,0
9675,Bike,false,15:48:00.0,441.8449,0,0,0
21899,Bike,false,15:45:00.0,633.1477,4.0393,0,0
21843,Walk,false,15:40:00.0,938.7832,0,0,0
3515,Walk,false,15:49:00.0,403.3587,0,0,0
21687,Bike,false,15:47:00.0,523.874,4.5032,0,0
22211,Walk,false,15:51:00.0,304.624,0,0,0
22627,Bike,false,15:50:00.0,369.402,2,0,0
22087,Walk,false,15:33:00.0,1399.8424,1.8027,0,0
21839,Walk,false,15:48:00.0,513.5845,0,0,0
21813,Walk,false,15:44:00.0,754.7291,0,0,0
22191,Walk,false,15:48:00.0,516.9405,0,0,0
22603,Bike,false,15:45:00.0,699.297,3.6437,0,0
22077,Bike,false,15:51:00.0,344.5875,2.8502,0,0
22703,Walk,false,15:40:00.0,1021.9253,0,0,0
21923,Bike,false,15:52:00.0,328.8873,2.0194,0,0
21785,Walk,false,15:49:00.0,515.1963,0,0,0
22221,Walk,false,15:49:00.0,519.7638,0,0,0
21671,Bike,false,15:51:00.0,421.4628,0.5,0,0
3159,Bike,false,15:49:00.0,547.1545,3,0,0
22035,Walk,false,15:47:00.0,685.3332,0,0,0
21727,Bike,false,15:51:00.0,452.6218,32.6396,7,0
22083,Walk,false,15:48:00.0,668.6539,0,0,0
22339,Bike,false,15:52:00.0,429.3234,2.5,0,0
21693,Bike,false,15:46:00.0,793.1993,15.9505,2,0
22693,Bike,false,15:51:00.0,508.7078,10.4428,2,0
22243,Bike,false,15:49:00.0,631.6373,11.7342,1,0
22065,Walk,false,15:49:00.0,632.8081,0,0,0
22223,Walk,false,15:49:00.0,641.4164,0,0,0
21797,Bike,false,15:53:00.0,406.1361,1.5,0,0
6094,Walk,false,15:40:00.0,1211.8932,33.5146,2,0
22577,Walk,false,15:49:00.0,681.7247,47.2027,6,0
22037,Walk,false,15:49:00.0,683.0517,0,0,0
3825,Drive,false,15:23:00.0,2258.5743,10.5227,0,0
22673,Walk,false,15:52:00.0,528.2522,0,0,0
22252,Walk,false,15:48:00.0,777.3949,0,0,0
22675,Walk,false,15:51:00.0,604.3978,0,0,0
22021,Walk,false,15:50:00.0,666.4506,0,0,0
22621,Walk,false,15:51:00.0,617.5863,0,0,0
22363,Bike,false,15:52:00.0,562.6724,4.864,0,0
22147,Walk,false,15:48:00.0,819.2615,0,0,0
21931,Walk,false,16:01:00.0,50.3646,0,0,0
22457,Walk,false,15:53:00.0,559.9197,0,0,0
22543,Bike,false,15:54:00.0,502.9482,1.5,0,0
21919,Walk,false,15:43:00.0,1184.8433,26.697,2,0
21854,Bike,false,15:52:00.0,650.9143,40.1954,6,0
22392,Walk,false,15:54:00.0,551.7712,0,0,0
22007,Walk,false,15:47:00.0,973.0545,16.9248,1,0
22719,Walk,false,15:46:00.0,1046.9762,0,0,0
22527,Walk,false,15:53:00.0,655.3071,0,0,0
22491,Walk,false,15:55:00.0,538.1673,0,0,0
22539,Walk,false,15:53:00.0,682.0586,0,0,0
22405,Bike,false,15:58:00.0,390.3896,2,0,0
22582,Walk,false,15:54:00.0,643.8599,34.9067,5,0
22356,Walk,false,15:59:00.0,350.4144,0,0,0
22012,Bike,false,16:00:00.0,294.2945,0.6644,0,0
21781,Bike,false,15:56:00.0,534.7753,2.5,0,0
21907,Drive,false,15:35:00.0,1798.2193,38.7695,2,0
22196,Walk,false,15:45:00.0,1203.5811,0,0,0
22185,Bike,false,15:55:00.0,613.9144,2.5,0,0
22757,Walk,false,15:56:00.0,562.8956,0,0,0
22559,Walk,false,15:46:00.0,1168.7384,0,0,0
21799,Walk,false,15:57:00.0,536.4201,0,0,0
21867,Walk,false,15:48:00.0,1080.3138,0,0,0
22473,Bike,false,15:59:00.0,420.5396,3.4261,0,0
22745,Walk,false,15:56:00.0,610.2962,0,0,0
22161,Bike,false,16:00:00.0,371.0715,1.5,0,0
22316,Walk,false,15:55:00.0,714.5727,0,0,0
22311,Walk,false,15:57:00.0,599.7872,0,0,0
21949,Walk,false,15:58:00.0,541.0053,0,0,0
6572,Walk,false,15:45:00.0,1328.8556,89.5694,6,0
22313,Walk,false,15:58:00.0,553.5007,0,0,0
21721,Walk,false,15:47:00.0,1219.7681,0,0,0
21855,Bike,false,16:02:00.0,338.1086,0.5,0,0
21968,Bike,false,16:00:00.0,479.3078,1.7,0,0
21646,Bike,false,16:00:00.0,493.2395,29.0748,5,0
21770,Walk,false,15:58:00.0,641.3268,53.3555,8,0
22476,Walk,false,15:51:00.0,1062.5509,0,0,0
22441,Bike,false,15:56:00.0,769.0949,13.7485,1,0
22737,Bike,false,15:59:00.0,608.4328,2.5,0,0
21903,Walk,false,15:59:00.0,618.3424,0,0,0
21634,Bike,false,16:01:00.0,502.9985,14.2117,2,0
22512,Bike,false,16:02:00.0,460.766,11.1996,2,0
21849,Bike,false,15:58:00.0,715.1829,3,0,0
22639,Walk,false,16:00:00.0,597.6859,0,0,0
22573,Walk,false,15:59:00.0,659.2472,0,0,0
22239,Walk,false,15:49:00.0,1279.5123,0,0,0
21957,Bike,false,16:01:00.0,562.3949,58.553,10,0
22367,Walk,false,15:58:00.0,759.5523,27.4989,3,0
22145,Bike,false,16:04:00.0,413.8014,2.5,0,0
17961,Bike,false,16:06:00.0,323.8483,0.9502,0,0
22168,Bike,false,16:03:00.0,515.3346,27.9364,5,0
21834,Bike,false,16:05:00.0,406.4318,19.2179,4,0
22445,Walk,false,15:55:00.0,1022.8087,32.4924,3,0
22193,Walk,false,15:55:00.0,1045.8212,0,0,0
21881,Bike,false,16:05:00.0,453.6244,52.9027,11,0
22253,Walk,false,15:58:00.0,877.1729,0,0,0
21738,Bike,false,16:04:00.0,518.9638,26.8418,5,0
22383,Bike,false,16:06:00.0,415.9913,0.5,0,0
21674,Bike,false,16:02:00.0,678.3241,1,0,0
13207,Bike,false,16:10:00.0,218.0768,1,0,0
22091,Walk,false,16:01:00.0,769.1657,0,0,0
22698,Drive,false,16:02:00.0,716.2358,2.5,0,0
22017,Walk,false,15:53:00.0,1257.9571,0,0,0
21911,Walk,false,15:47:00.0,1622.6055,34.879,2,0
21965,Bike,false,16:09:00.0,306.9896,1,0,0
21969,Bike,false,16:10:00.0,250.7537,0.5,0,0
22202,Bike,false,16:08:00.0,425.409,30.5073,7,0
10385,Bike,false,16:10:00.0,306.0128,2.4624,0,0
21682,Bike,false,16:09:00.0,376.3258,0,0,0
22393,Walk,false,16:04:00.0,678.1757,55.669,8,0
21941,Bike,false,16:11:00.0,271.9741,1,0,0
22138,Bike,false,16:06:00.0,575.9699,29.5564,5,0
21647,Bike,false,16:10:00.0,342.8231,0.5,0,0
22634,Walk,false,15:58:00.0,1071.2528,62.0074,5,0
22115,Walk,false,16:15:00.0,64.5067,0,0,0
22031,Walk,false,15:58:00.0,1092.5148,0,0,0
21660,Bike,false,16:10:00.0,372.7773,27.0859,7,0
22197,Walk,false,15:55:00.0,1278.9192,35.9368,2,0
22571,Walk,false,16:05:00.0,680.0099,0,0,0
2402,Bike,false,16:10:00.0,383.936,1.5,0,0
21788,Bike,false,16:14:00.0,153.2215,0,0,0
22513,Bike,false,16:12:00.0,289.3958,2.6549,0,0
22002,Bike,false,16:10:00.0,434.8408,30.2252,6,0
22412,Bike,false,16:05:00.0,739.6343,3.9149,0,0
6666,Walk,false,16:10:00.0,441.7187,0,0,0
22489,Walk,false,16:08:00.0,563.2821,0,0,0
21884,Walk,false,16:08:00.0,593.0089,9.8451,1,0
22040,Walk,false,16:08:00.0,607.398,0,0,0
21831,Walk,false,16:08:00.0,625.2313,0,0,0
21925,Walk,false,16:10:00.0,510.8388,0,0,0
22169,Bike,false,16:13:00.0,335.926,3.1589,0,0
22483,Walk,false,16:10:00.0,516.0872,0,0,0
21862,Drive,false,16:05:00.0,824.2826,9.1898,1,0
21771,Walk,false,16:08:00.0,648.0795,0,0,0
21709,Walk,false,16:02:00.0,1017.1912,31.7586,3,0
22219,Walk,false,16:05:00.0,839.4911,53.0738,6,0
22548,Walk,false,16:05:00.0,856.5677,0,0,0
22013,Bike,false,16:10:00.0,560.125,3.7561,0,0
21689,Walk,false,16:15:00.0,280.8913,0,0,0
21675,Bike,false,16:12:00.0,473.7099,49.4558,10,0
11047,Bike,false,16:15:00.0,335.0738,2.5688,0,0
22165,Walk,false,16:10:00.0,651.6651,0,0,0
22750,Bike,false,16:16:00.0,310.6305,0.2,0,0
12741,Walk,false,16:17:00.0,257.0289,0,0,0
22187,Bike,false,16:08:00.0,832.5847,2.5,0,0
21739,Bike,false,16:14:00.0,476.2815,1.5,0,0
22733,Walk,false,16:13:00.0,546.999,0,0,0
18097,Bike,false,16:21:00.0,138.2486,0,0,0
18687,Walk,false,16:17:00.0,381.2446,0,0,0
22413,Bike,false,16:15:00.0,504.503,0.5,0,0
22139,Bike,false,16:16:00.0,447.011,2.5,0,0
22120,Walk,false,16:07:00.0,988.2063,50.5699,5,0
22203,Bike,false,16:18:00.0,330.9168,15.3198,4,0
22246,Walk,false,15:57:00.0,1687.9835,9.3805,0,0
21802,Walk,false,16:04:00.0,1276.1527,0,0,0
22108,Walk,false,16:13:00.0,751.3639,0,0,0
8072,Bike,false,16:21:00.0,287.5246,0.5,0,0
22266,Bike,false,16:19:00.0,447.9757,8.7972,1,0
21661,Bike,false,16:20:00.0,417.1055,1.3555,0,0
22094,Walk,false,16:01:00.0,1568.5128,0,0,0
15381,Bike,false,16:21:00.0,371.3079,31.3346,8,0
21885,Walk,false,16:18:00.0,553.185,0,0,0
13837,Walk,false,16:16:00.0,709.6395,0,0,0
22635,Walk,false,16:08:00.0,1196.3884,0,0,0
21789,Bike,false,16:24:00.0,241.9375,0.5,0,0
21889,Walk,false,16:12:00.0,967.8372,0,0,0
10879,Walk,false,16:19:00.0,560.0506,0,0,0
22643,Walk,false,16:10:00.0,1116.3763,22.1339,1,0
14357,Walk,false,16:22:00.0,398.2019,0,0,0
1722,Bike,false,16:25:00.0,220.0128,4.1134,1,0
21748,Walk,false,16:19:00.0,581.7532,27.4172,4,0
10189,Walk,false,16:16:00.0,768.8177,0,0,0
12129,Bike,false,16:22:00.0,411.6938,23.1842,5,0
21859,Walk,false,16:20:00.0,538.2555,0,0,0
638,Walk,false,16:14:00.0,898.3279,0,0,0
22350,Bike,false,16:22:00.0,422.159,49.8565,11,0
22504,Walk,false,16:21:00.0,502.2955,26.8515,5,0
11277,Bike,false,16:23:00.0,386.0962,1.5,0,0
17257,Bike,false,16:19:00.0,629.0975,2,0,0
924,Walk,false,16:15:00.0,872.2444,0,0,0
11151,Drive,false,16:29:00.0,36.0132,1,2,0
13475,Bike,false,16:23:00.0,404.817,1.5,0,0
9744,Walk,false,16:14:00.0,947.6966,0,0,0
13233,Bike,false,16:26:00.0,231.9309,2.4541,1,0
22132,Walk,false,16:23:00.0,418.8329,0,0,0
22296,Bike,false,16:22:00.0,491.1994,35.5855,7,0
3464,Bike,false,16:24:00.0,372.3491,5.8556,1,0
21872,Bike,false,16:23:00.0,438.2274,0,0,0
20461,Bike,false,16:26:00.0,262.7027,2.5,0,0
22699,Drive,false,16:12:00.0,1110.9047,1.5172,0,0
22751,Bike,false,16:26:00.0,271.7361,1,0,0
22518,Walk,false,16:18:00.0,754.5792,43.7566,5,0
18723,Bike,false,16:26:00.0,282.1399,0.5,0,0
3796,Walk,false,16:14:00.0,1004.9139,0,0,0
14879,Bike,false,16:26:00.0,312.8738,8.4542,2,0
17117,Bike,false,16:25:00.0,374.4505,2,0,0
10587,Drive,false,16:24:00.0,438.7028,0.5,0,0
18129,Bike,false,16:22:00.0,571.6435,1,0,0
12467,Bike,false,16:25:00.0,397.6889,2.5,0,0
22041,Walk,false,16:18:00.0,820.6034,0,0,0
10391,Bike,false,16:28:00.0,223.862,1,0,0
12135,Walk,false,16:27:00.0,284.1448,0,0,0
20973,Bike,false,16:26:00.0,346.6333,3.0914,0,0
21757,Walk,false,16:22:00.0,588.714,0,0,0
22100,Walk,false,16:20:00.0,709.4604,0,0,0
377,Walk,false,16:27:00.0,290.9302,0,0,0
10339,Bike,false,16:24:00.0,471.5876,17.4847,3,0
19903,Bike,false,16:24:00.0,504.8568,6.123,1,0
10955,Bike,false,16:27:00.0,330.7105,12.4738,3,0
18011,Bike,false,16:25:00.0,452.7243,15.0645,3,0
17391,Bike,false,16:25:00.0,455.5188,1,0,0
16009,Bike,false,16:26:00.0,398.8468,6.8955,1,0
22121,Walk,false,16:17:00.0,941.6928,0,0,0
12901,Bike,false,16:24:00.0,527.7325,2.5,0,0
22519,Walk,false,16:28:00.0,301.4486,0,0,0
11737,Bike,false,16:19:00.0,845.4029,73.6963,8,0
19705,Drive,false,16:29:00.0,245.4272,56.0205,22,0
16975,Walk,false,16:30:00.0,188.0613,0,0,0
20337,Walk,false,16:30:00.0,193.1536,0,0,0
16163,Walk,false,16:21:00.0,747.7419,48.2988,6,0
18521,Walk,false,16:27:00.0,388.0837,0,0,0
11001,Bike,false,16:30:00.0,211.4934,1,0,0
22434,Walk,false,16:25:00.0,518.8564,0,0,0
21892,Walk,false,16:29:00.0,287.771,0,0,0
20799,Bike,false,16:24:00.0,623.7712,66.0683,10,0
21960,Walk,false,16:22:00.0,752.7969,0,0,0
20515,Walk,false,16:26:00.0,515.5588,0,0,0
20225,Bike,false,16:29:00.0,346.2794,1.5,0,0
19665,Walk,false,16:25:00.0,616.6145,0,0,0
22267,Bike,false,16:29:00.0,379.1438,12.088,3,0
17135,Walk,false,16:26:00.0,563.9119,34.381,6,0
14779,Bike,false,16:22:00.0,806.4361,66.4457,8,0
19737,Bike,false,16:32:00.0,210.9056,5.5232,2,0
10765,Drive,false,16:33:00.0,152.547,18.8186,12,0
21732,Bike,false,16:28:00.0,452.7889,62.3539,13,0
17111,Bike,false,16:32:00.0,216.577,2.5,1,0
13707,Bike,false,16:24:00.0,701.3013,3.3262,0,0
21597,Bike,false,16:31:00.0,285.5179,1.5,0,0
10493,Walk,false,16:31:00.0,288.8537,28.6933,9,0
7225,Walk,false,16:21:00.0,895.9383,0,0,0
22247,Walk,false,16:07:00.0,1740.7222,0,0,0
22549,Walk,false,16:15:00.0,1260.918,28.3408,2,0
22660,Bike,false,16:29:00.0,423.0167,13.9619,3,0
20667,Bike,false,16:26:00.0,604.7725,4.5,0,0
14841,Bike,false,16:32:00.0,251.017,18.564,7,0
21652,Walk,false,16:26:00.0,614.8981,0,0,0
19981,Bike,false,16:30:00.0,385.0207,13.9763,3,0
21217,Walk,false,16:36:00.0,26.3541,0,0,0
18569,Bike,false,16:29:00.0,446.4865,28.4518,6,0
11511,Bike,false,16:31:00.0,328.259,1.5,0,0
16497,Bike,false,16:30:00.0,389.6598,33.0023,8,0
15403,Bike,false,16:28:00.0,519.0327,4.9934,0,0
11381,Bike,false,16:31:00.0,343.5929,2,0,0
12075,Bike,false,16:30:00.0,405.3479,1.5,0,0
14553,Walk,false,16:32:00.0,286.9622,0,0,0
5785,Walk,false,16:23:00.0,832.2018,0,0,0
19613,Walk,false,16:24:00.0,793.7709,0,0,0
10707,Bike,false,16:32:00.0,324.0332,0.5,0,0
22297,Bike,false,16:32:00.0,329.8944,2.6339,0,0
13943,Walk,false,16:30:00.0,455.0106,0,0,0
17325,Bike,false,16:32:00.0,337.9149,18.7328,5,0
12697,Bike,false,16:30:00.0,464.2597,90.08,19,0
19401,Walk,false,16:30:00.0,468.2173,0,0,0
21067,Bike,false,16:33:00.0,290.2211,8.3277,2,0
19175,Walk,false,16:25:00.0,777.7776,29.5124,3,0
17895,Walk,false,16:37:00.0,58.3095,0,0,0
2231,Walk,false,16:20:00.0,1083.8427,0,0,0
20057,Bike,false,16:34:00.0,246.4063,1.5,0,0
13157,Walk,false,16:20:00.0,1091.35,0,0,0
22095,Walk,false,16:11:00.0,1633.2282,0,0,0
15537,Bike,false,16:37:00.0,76.2241,0,0,0
11141,Walk,false,16:23:00.0,916.9496,0,0,0
10491,Walk,false,16:28:00.0,618.9238,0,0,0
15581,Bike,false,16:28:00.0,620.8943,5.5798,0,0
22668,Bike,false,16:30:00.0,502.2126,7.5462,1,0
21974,Bike,false,16:31:00.0,445.9271,41.4249,9,0
22109,Walk,false,16:23:00.0,936.5856,20.5597,2,0
22157,Drive,false,16:05:00.0,2020.7685,67.1708,3,0
